2025-11-09 00:09:05.046 | INFO | Bind task ['Pcr']
2025-11-09 20:56:35.774 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 20:56:35.776 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:35.778 | INFO | Found 1 devices total
2025-11-09 20:56:35.780 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 20:56:35.781 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 20:56:36.784 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:36.785 | INFO | Found 1 devices total
2025-11-09 20:56:36.786 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 20:56:36.787 | INFO | Available devices (status='device'): 1
2025-11-09 20:56:36.789 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 20:56:36.791 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:36.792 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 20:56:37.794 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 20:56:37.795 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 20:56:37.819 | INFO | Detected package: com.bilibili.priconne
2025-11-09 20:56:37.821 | INFO | PackageName = com.bilibili.priconne
2025-11-09 20:56:37.823 | INFO | Device initialized successfully
2025-11-09 20:56:37.824 | INFO | Early initializing MaaTouch
2025-11-09 20:56:37.825 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 20:56:37.827 | INFO | Disable stuck detection
2025-11-09 20:56:37.838 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:56:38.030 | INFO | ^ 10 1280 720 255
2025-11-09 20:56:38.031 | INFO | $ 255
2025-11-09 20:56:38.033 | INFO | MaaTouch stream connected
2025-11-09 20:56:38.034 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 20:56:42.981 | INFO | Update droidcast resolution
2025-11-09 20:56:43.014 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:56:43.016 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 20:56:43.019 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 20:56:43.122 | INFO | 完整截图已保存到: debug_full_screenshot.png
2025-11-09 20:56:43.124 | INFO | 滚动条区域截图已保存到: debug_scroll_area.png
2025-11-09 20:56:43.125 | INFO |   区域: (1218, 165, 1230, 484)
2025-11-09 20:56:43.127 | INFO |   大小: (12, 319) (宽x高)
2025-11-09 20:56:43.128 | INFO |   配置颜色: (22, 30, 42)
2025-11-09 20:56:43.130 | INFO | 滚动条长度: 33 像素
2025-11-09 20:56:43.131 | INFO | 总长度: 319 像素
2025-11-09 20:56:43.132 | INFO | 匹配行数: 33 / 319
2025-11-09 20:56:43.136 | INFO |  滚动条检测成功
2025-11-09 20:56:43.137 | INFO | CHARACTER_SCROLL = 0.03 (24.0-16.5)/(319-33)
2025-11-09 20:56:43.139 | INFO |   当前位置: 0.03
2025-11-09 20:56:43.140 | INFO |   当前在中间位置
2025-11-09 20:56:47.744 | INFO | Bind task ['Pcr']
2025-11-09 20:56:47.746 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 20:56:47.747 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:47.749 | INFO | Found 1 devices total
2025-11-09 20:56:47.750 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 20:56:47.752 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 20:56:48.754 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:48.756 | INFO | Found 1 devices total
2025-11-09 20:56:48.757 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 20:56:48.758 | INFO | Available devices (status='device'): 1
2025-11-09 20:56:48.759 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 20:56:48.761 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:48.762 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 20:56:49.765 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 20:56:49.765 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 20:56:49.787 | INFO | Detected package: com.bilibili.priconne
2025-11-09 20:56:49.788 | INFO | PackageName = com.bilibili.priconne
2025-11-09 20:56:49.790 | INFO | Device initialized successfully
2025-11-09 20:56:49.791 | INFO | Early initializing MaaTouch
2025-11-09 20:56:49.793 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 20:56:49.794 | INFO | Disable stuck detection
2025-11-09 20:56:49.803 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:56:49.952 | INFO | ^ 10 1280 720 255
2025-11-09 20:56:49.953 | INFO | $ 255
2025-11-09 20:56:49.956 | INFO | MaaTouch stream connected
2025-11-09 20:56:49.957 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 20:56:50.053 | INFO | Update droidcast resolution
2025-11-09 20:56:50.088 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:56:50.089 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 20:56:50.091 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 20:56:50.186 | INFO | 完整截图已保存到: debug_full_screenshot.png
2025-11-09 20:56:50.188 | INFO | 滚动条区域截图已保存到: debug_scroll_area.png
2025-11-09 20:56:50.190 | INFO |   区域: (1218, 165, 1230, 484)
2025-11-09 20:56:50.191 | INFO |   大小: (12, 319) (宽x高)
2025-11-09 20:56:50.192 | INFO |   配置颜色: (22, 30, 42)
2025-11-09 20:56:50.193 | INFO | 滚动条长度: 118 像素
2025-11-09 20:56:50.195 | INFO | 总长度: 319 像素
2025-11-09 20:56:50.196 | INFO | 匹配行数: 118 / 319
2025-11-09 20:56:50.198 | INFO |  滚动条检测成功
2025-11-09 20:56:50.199 | INFO | CHARACTER_SCROLL = 0.12 (83.5-59.0)/(319-118)
2025-11-09 20:56:50.201 | INFO |   当前位置: 0.12
2025-11-09 20:56:50.202 | INFO |   当前在中间位置
2025-11-09 20:56:56.841 | INFO | Bind task ['Pcr']
2025-11-09 20:56:56.845 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 20:56:56.846 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:56.848 | INFO | Found 1 devices total
2025-11-09 20:56:56.850 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 20:56:56.850 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 20:56:57.853 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:57.855 | INFO | Found 1 devices total
2025-11-09 20:56:57.856 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 20:56:57.857 | INFO | Available devices (status='device'): 1
2025-11-09 20:56:57.858 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 20:56:57.861 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:56:57.862 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 20:56:58.866 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 20:56:58.867 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 20:56:58.880 | INFO | Detected package: com.bilibili.priconne
2025-11-09 20:56:58.882 | INFO | PackageName = com.bilibili.priconne
2025-11-09 20:56:58.882 | INFO | Device initialized successfully
2025-11-09 20:56:58.883 | INFO | Early initializing MaaTouch
2025-11-09 20:56:58.885 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 20:56:58.886 | INFO | Disable stuck detection
2025-11-09 20:56:58.899 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:56:59.040 | INFO | ^ 10 1280 720 255
2025-11-09 20:56:59.041 | INFO | $ 255
2025-11-09 20:56:59.042 | INFO | MaaTouch stream connected
2025-11-09 20:56:59.043 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 20:56:59.516 | INFO | Update droidcast resolution
2025-11-09 20:56:59.545 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:56:59.546 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 20:56:59.548 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 20:56:59.654 | INFO | 完整截图已保存到: debug_full_screenshot.png
2025-11-09 20:56:59.656 | INFO | 滚动条区域截图已保存到: debug_scroll_area.png
2025-11-09 20:56:59.657 | INFO |   区域: (1218, 165, 1230, 484)
2025-11-09 20:56:59.658 | INFO |   大小: (12, 319) (宽x高)
2025-11-09 20:56:59.659 | INFO |   配置颜色: (22, 30, 42)
2025-11-09 20:56:59.661 | INFO | 滚动条长度: 118 像素
2025-11-09 20:56:59.662 | INFO | 总长度: 319 像素
2025-11-09 20:56:59.663 | INFO | 匹配行数: 118 / 319
2025-11-09 20:56:59.666 | INFO |  滚动条检测成功
2025-11-09 20:56:59.668 | INFO | CHARACTER_SCROLL = 0.12 (83.5-59.0)/(319-118)
2025-11-09 20:56:59.669 | INFO |   当前位置: 0.12
2025-11-09 20:56:59.671 | INFO | CHARACTER_SCROLL = 0.12 (83.5-59.0)/(319-118)
2025-11-09 20:56:59.672 | INFO | CHARACTER_SCROLL = 0.12 (83.5-59.0)/(319-118)
2025-11-09 20:56:59.673 | INFO |   当前在中间位置
2025-11-09 20:57:02.223 | INFO | Bind task ['Pcr']
2025-11-09 20:57:02.224 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 20:57:02.226 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:57:02.227 | INFO | Found 1 devices total
2025-11-09 20:57:02.228 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 20:57:02.229 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 20:57:03.233 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:57:03.235 | INFO | Found 1 devices total
2025-11-09 20:57:03.237 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 20:57:03.237 | INFO | Available devices (status='device'): 1
2025-11-09 20:57:03.238 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 20:57:03.240 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:57:03.241 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 20:57:04.244 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 20:57:04.245 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 20:57:04.257 | INFO | Detected package: com.bilibili.priconne
2025-11-09 20:57:04.258 | INFO | PackageName = com.bilibili.priconne
2025-11-09 20:57:04.259 | INFO | Device initialized successfully
2025-11-09 20:57:04.261 | INFO | Early initializing MaaTouch
2025-11-09 20:57:04.262 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 20:57:04.263 | INFO | Disable stuck detection
2025-11-09 20:57:04.274 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:57:04.430 | INFO | ^ 10 1280 720 255
2025-11-09 20:57:04.431 | INFO | $ 255
2025-11-09 20:57:04.433 | INFO | MaaTouch stream connected
2025-11-09 20:57:04.434 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 20:57:04.847 | INFO | Update droidcast resolution
2025-11-09 20:57:04.887 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:57:04.888 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 20:57:04.890 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 20:57:04.985 | INFO | 完整截图已保存到: debug_full_screenshot.png
2025-11-09 20:57:04.988 | INFO | 滚动条区域截图已保存到: debug_scroll_area.png
2025-11-09 20:57:04.989 | INFO |   区域: (1218, 165, 1230, 484)
2025-11-09 20:57:04.990 | INFO |   大小: (12, 319) (宽x高)
2025-11-09 20:57:04.991 | INFO |   配置颜色: (22, 30, 42)
2025-11-09 20:57:04.992 | INFO | 滚动条长度: 33 像素
2025-11-09 20:57:04.993 | INFO | 总长度: 319 像素
2025-11-09 20:57:04.994 | INFO | 匹配行数: 33 / 319
2025-11-09 20:57:04.996 | INFO |  滚动条检测成功
2025-11-09 20:57:04.997 | INFO | CHARACTER_SCROLL = 0.02 (21.0-16.5)/(319-33)
2025-11-09 20:57:04.999 | INFO |   当前位置: 0.02
2025-11-09 20:57:05.000 | INFO | CHARACTER_SCROLL = 0.02 (21.0-16.5)/(319-33)
2025-11-09 20:57:05.001 | INFO |   当前在顶部
2025-11-09 20:57:11.039 | INFO | Bind task ['Pcr']
2025-11-09 20:57:11.040 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 20:57:11.042 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:57:11.043 | INFO | Found 1 devices total
2025-11-09 20:57:11.044 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 20:57:11.047 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 20:57:12.049 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:57:12.051 | INFO | Found 1 devices total
2025-11-09 20:57:12.052 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 20:57:12.053 | INFO | Available devices (status='device'): 1
2025-11-09 20:57:12.055 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 20:57:12.056 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:57:12.057 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 20:57:13.061 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 20:57:13.062 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 20:57:13.102 | INFO | Detected package: com.bilibili.priconne
2025-11-09 20:57:13.104 | INFO | PackageName = com.bilibili.priconne
2025-11-09 20:57:13.105 | INFO | Device initialized successfully
2025-11-09 20:57:13.106 | INFO | Early initializing MaaTouch
2025-11-09 20:57:13.108 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 20:57:13.109 | INFO | Disable stuck detection
2025-11-09 20:57:13.122 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:57:13.263 | INFO | ^ 10 1280 720 255
2025-11-09 20:57:13.264 | INFO | $ 255
2025-11-09 20:57:13.266 | INFO | MaaTouch stream connected
2025-11-09 20:57:13.267 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 20:57:13.451 | INFO | Update droidcast resolution
2025-11-09 20:57:13.474 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:57:13.477 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 20:57:13.479 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 20:57:13.584 | INFO | 完整截图已保存到: debug_full_screenshot.png
2025-11-09 20:57:13.586 | INFO | 滚动条区域截图已保存到: debug_scroll_area.png
2025-11-09 20:57:13.587 | INFO |   区域: (1218, 165, 1230, 484)
2025-11-09 20:57:13.588 | INFO |   大小: (12, 319) (宽x高)
2025-11-09 20:57:13.589 | INFO |   配置颜色: (22, 30, 42)
2025-11-09 20:57:13.591 | INFO | 滚动条长度: 33 像素
2025-11-09 20:57:13.592 | INFO | 总长度: 319 像素
2025-11-09 20:57:13.593 | INFO | 匹配行数: 33 / 319
2025-11-09 20:57:13.594 | INFO |  滚动条检测成功
2025-11-09 20:57:13.596 | INFO | CHARACTER_SCROLL = 0.03 (24.0-16.5)/(319-33)
2025-11-09 20:57:13.597 | INFO |   当前位置: 0.03
2025-11-09 20:57:13.599 | INFO | CHARACTER_SCROLL = 0.03 (24.0-16.5)/(319-33)
2025-11-09 20:57:13.600 | INFO |   当前在顶部
2025-11-09 20:57:19.849 | INFO | Bind task ['Pcr']
2025-11-09 20:57:19.850 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 20:57:19.851 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:57:19.852 | INFO | Found 1 devices total
2025-11-09 20:57:19.853 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 20:57:19.854 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 20:57:20.857 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:57:20.859 | INFO | Found 1 devices total
2025-11-09 20:57:20.861 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 20:57:20.862 | INFO | Available devices (status='device'): 1
2025-11-09 20:57:20.863 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 20:57:20.865 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:57:20.866 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 20:57:21.869 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 20:57:21.870 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 20:57:21.887 | INFO | Detected package: com.bilibili.priconne
2025-11-09 20:57:21.888 | INFO | PackageName = com.bilibili.priconne
2025-11-09 20:57:21.889 | INFO | Device initialized successfully
2025-11-09 20:57:21.890 | INFO | Early initializing MaaTouch
2025-11-09 20:57:21.892 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 20:57:21.893 | INFO | Disable stuck detection
2025-11-09 20:57:21.904 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:57:22.051 | INFO | ^ 10 1280 720 255
2025-11-09 20:57:22.051 | INFO | $ 255
2025-11-09 20:57:22.053 | INFO | MaaTouch stream connected
2025-11-09 20:57:22.054 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 20:57:22.502 | INFO | Update droidcast resolution
2025-11-09 20:57:22.553 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:57:22.554 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 20:57:22.556 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 20:57:22.648 | INFO | 完整截图已保存到: debug_full_screenshot.png
2025-11-09 20:57:22.650 | INFO | 滚动条区域截图已保存到: debug_scroll_area.png
2025-11-09 20:57:22.651 | INFO |   区域: (1218, 165, 1230, 484)
2025-11-09 20:57:22.653 | INFO |   大小: (12, 319) (宽x高)
2025-11-09 20:57:22.654 | INFO |   配置颜色: (22, 30, 42)
2025-11-09 20:57:22.656 | INFO | 滚动条长度: 33 像素
2025-11-09 20:57:22.657 | INFO | 总长度: 319 像素
2025-11-09 20:57:22.657 | INFO | 匹配行数: 33 / 319
2025-11-09 20:57:22.658 | INFO |  滚动条检测成功
2025-11-09 20:57:22.660 | INFO | CHARACTER_SCROLL = 0.03 (26.0-16.5)/(319-33)
2025-11-09 20:57:22.662 | INFO |   当前位置: 0.03
2025-11-09 20:57:22.663 | INFO | CHARACTER_SCROLL = 0.03 (26.0-16.5)/(319-33)
2025-11-09 20:57:22.664 | INFO |   当前在顶部
2025-11-09 20:57:29.795 | INFO | Bind task ['Pcr']
2025-11-09 20:57:29.797 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 20:57:29.798 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:57:29.799 | INFO | Found 1 devices total
2025-11-09 20:57:29.800 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 20:57:29.802 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 20:57:30.804 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:57:30.806 | INFO | Found 1 devices total
2025-11-09 20:57:30.807 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 20:57:30.809 | INFO | Available devices (status='device'): 1
2025-11-09 20:57:30.810 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 20:57:30.812 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 20:57:30.813 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 20:57:31.816 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 20:57:31.817 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 20:57:31.844 | INFO | Detected package: com.bilibili.priconne
2025-11-09 20:57:31.845 | INFO | PackageName = com.bilibili.priconne
2025-11-09 20:57:31.847 | INFO | Device initialized successfully
2025-11-09 20:57:31.848 | INFO | Early initializing MaaTouch
2025-11-09 20:57:31.849 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 20:57:31.850 | INFO | Disable stuck detection
2025-11-09 20:57:31.861 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:57:32.032 | INFO | ^ 10 1280 720 255
2025-11-09 20:57:32.034 | INFO | $ 255
2025-11-09 20:57:32.035 | INFO | MaaTouch stream connected
2025-11-09 20:57:32.037 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 20:57:32.167 | INFO | Update droidcast resolution
2025-11-09 20:57:32.194 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 20:57:32.195 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 20:57:32.197 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 20:57:32.312 | INFO | 完整截图已保存到: debug_full_screenshot.png
2025-11-09 20:57:32.314 | INFO | 滚动条区域截图已保存到: debug_scroll_area.png
2025-11-09 20:57:32.316 | INFO |   区域: (1218, 165, 1230, 484)
2025-11-09 20:57:32.317 | INFO |   大小: (12, 319) (宽x高)
2025-11-09 20:57:32.318 | INFO |   配置颜色: (22, 30, 42)
2025-11-09 20:57:32.320 | INFO | 滚动条长度: 33 像素
2025-11-09 20:57:32.321 | INFO | 总长度: 319 像素
2025-11-09 20:57:32.321 | INFO | 匹配行数: 33 / 319
2025-11-09 20:57:32.322 | INFO |  滚动条检测成功
2025-11-09 20:57:32.324 | INFO | CHARACTER_SCROLL = 0.04 (27.0-16.5)/(319-33)
2025-11-09 20:57:32.325 | INFO |   当前位置: 0.04
2025-11-09 20:57:32.326 | INFO | CHARACTER_SCROLL = 0.04 (27.0-16.5)/(319-33)
2025-11-09 20:57:32.328 | INFO |   当前在顶部
2025-11-09 21:00:06.806 | INFO | Bind task ['Pcr']
2025-11-09 21:00:06.812 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 21:00:06.815 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 21:00:06.817 | INFO | Found 1 devices total
2025-11-09 21:00:06.819 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 21:00:06.820 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 21:00:07.822 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 21:00:07.824 | INFO | Found 1 devices total
2025-11-09 21:00:07.825 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 21:00:07.826 | INFO | Available devices (status='device'): 1
2025-11-09 21:00:07.827 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 21:00:07.830 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 21:00:07.831 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 21:00:08.833 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 21:00:08.834 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 21:00:08.864 | INFO | Detected package: com.bilibili.priconne
2025-11-09 21:00:08.865 | INFO | PackageName = com.bilibili.priconne
2025-11-09 21:00:08.866 | INFO | Device initialized successfully
2025-11-09 21:00:08.867 | INFO | Early initializing MaaTouch
2025-11-09 21:00:08.869 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 21:00:08.870 | INFO | [bold]<<< DROIDCAST INIT >>>[/bold]
2025-11-09 21:00:08.871 | INFO | Stopping DroidCast
2025-11-09 21:00:08.897 | INFO | Kill pid=30374
2025-11-09 21:00:08.902 | INFO | Kill pid=30375
2025-11-09 21:00:08.907 | INFO | Update droidcast resolution
2025-11-09 21:00:08.918 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 21:00:08.993 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 21:00:08.995 | INFO | Droidcast resolution: (720, 1280)
2025-11-09 21:00:08.997 | INFO | Pushing DroidCast apk
2025-11-09 21:00:09.132 | INFO | Starting DroidCast apk
2025-11-09 21:00:09.143 | INFO | ShellBackgroundResponse(success=True, pid=32474, description='Successfully started program: CLASSPATH=/data/local/tmp/DroidCast_raw.apk app_process / ink.mol.droidcast_raw.Main > /dev/null')
2025-11-09 21:00:09.147 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20039', remote='tcp:53516')
2025-11-09 21:00:09.149 | INFO | DroidCast_raw = http://127.0.0.1:20039/screenshot?width=1280&height=720
2025-11-09 21:00:09.412 | INFO | DroidCast = offline
2025-11-09 21:00:09.656 | INFO | ^ 10 1280 720 255
2025-11-09 21:00:09.657 | INFO | $ 255
2025-11-09 21:00:09.659 | INFO | MaaTouch stream connected
2025-11-09 21:00:09.660 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-09 21:00:09.684 | INFO | DroidCast = online
2025-11-09 21:06:10.109 | INFO | Bind task ['Pcr']
2025-11-09 21:06:10.115 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-09 21:06:10.118 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 21:06:10.119 | INFO | Found 1 devices total
2025-11-09 21:06:10.120 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-09 21:06:10.120 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-09 21:06:11.123 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 21:06:11.124 | INFO | Found 1 devices total
2025-11-09 21:06:11.127 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-09 21:06:11.129 | INFO | Available devices (status='device'): 1
2025-11-09 21:06:11.130 | INFO | Selected device: 127.0.0.1:16384
2025-11-09 21:06:11.132 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-09 21:06:11.133 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-09 21:06:12.135 | INFO | Connected to device: 127.0.0.1:16384
2025-11-09 21:06:12.136 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-09 21:06:12.208 | INFO | Detected package: com.bilibili.priconne
2025-11-09 21:06:12.209 | INFO | PackageName = com.bilibili.priconne
2025-11-09 21:06:12.211 | INFO | Device initialized successfully
2025-11-09 21:06:12.212 | INFO | Early initializing MaaTouch
2025-11-09 21:06:12.213 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-09 21:06:12.214 | INFO | [bold]<<< DROIDCAST INIT >>>[/bold]
2025-11-09 21:06:12.215 | INFO | Stopping DroidCast
2025-11-09 21:06:12.280 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-09 21:06:12.292 | INFO | Kill pid=32474
2025-11-09 21:06:12.298 | INFO | Kill pid=32476
2025-11-09 21:06:12.304 | INFO | Update droidcast resolution
2025-11-09 21:06:12.350 | INFO | Device Orientation = 1 (HOME key on the right)
