2025-11-16 00:29:28.306 | INFO | Loop 1
2025-11-16 00:29:28.373 | INFO | Loop 2
2025-11-16 00:29:28.478 | INFO | Loop 3
2025-11-16 00:29:28.542 | INFO | Loop 4
2025-11-16 00:29:28.603 | INFO | Loop 5
2025-11-16 00:29:28.665 | INFO | Loop 6
2025-11-16 00:29:28.691 | INFO | ^ 10 1280 720 255
2025-11-16 00:29:28.692 | INFO | $ 255
2025-11-16 00:29:28.694 | INFO | MaaTouch stream connected
2025-11-16 00:29:28.695 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-16 00:29:28.726 | INFO | Loop 7
2025-11-16 00:29:28.796 | INFO | Loop 8
2025-11-16 00:29:28.854 | INFO | Loop 9
2025-11-16 00:29:28.914 | INFO | Loop 10
2025-11-16 00:33:11.814 | INFO | Bind task ['Pcr']
2025-11-16 00:33:11.819 | INFO | Current config: Serial='127.0.0.1:16384', PackageName='auto'
2025-11-16 00:33:11.821 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-16 00:33:11.822 | INFO | Found 1 devices total
2025-11-16 00:33:11.824 | INFO | Available devices: ['127.0.0.1:16384']
2025-11-16 00:33:11.825 | INFO | Attempting to connect to 127.0.0.1:16384
2025-11-16 00:33:12.827 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-16 00:33:12.829 | INFO | Found 1 devices total
2025-11-16 00:33:12.830 | INFO |   [1] 127.0.0.1:16384 - Status: device
2025-11-16 00:33:12.831 | INFO | Available devices (status='device'): 1
2025-11-16 00:33:12.832 | INFO | Selected device: 127.0.0.1:16384
2025-11-16 00:33:12.834 | INFO | Found device: 127.0.0.1:16384 (device)
2025-11-16 00:33:12.836 | INFO | Connecting to 127.0.0.1:16384 (trial 1/3)
2025-11-16 00:33:13.838 | INFO | Connected to device: 127.0.0.1:16384
2025-11-16 00:33:13.839 | INFO | AdbDevice = AdbDevice(serial=127.0.0.1:16384)
2025-11-16 00:33:13.874 | INFO | Detected package: com.bilibili.priconne
2025-11-16 00:33:13.875 | INFO | PackageName = com.bilibili.priconne
2025-11-16 00:33:13.876 | INFO | Device initialized successfully
2025-11-16 00:33:13.877 | INFO | Early initializing MaaTouch
2025-11-16 00:33:13.878 | INFO | [bold]<<< MAATOUCH INIT >>>[/bold]
2025-11-16 00:33:13.879 | INFO | Disable stuck detection
2025-11-16 00:33:13.881 | INFO | 运行测试：基础模板匹配
2025-11-16 00:33:13.882 | INFO | Update droidcast resolution
2025-11-16 00:33:13.910 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:33:14.204 | INFO | ^ 10 1280 720 255
2025-11-16 00:33:14.206 | INFO | $ 255
2025-11-16 00:33:14.208 | INFO | MaaTouch stream connected
2025-11-16 00:33:14.208 | INFO | max_contact: 10; max_x: 1280; max_y: 720; max_pressure: 255
2025-11-16 00:33:14.686 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:33:14.687 | INFO | Droidcast resolution: (720, 1280)
2025-11-16 00:33:14.690 | INFO | Create forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20277', remote='tcp:53516')
2025-11-16 00:33:14.703 | ERROR | ConnectionError: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2025-11-16 00:33:17.704 | INFO | [bold]<<< DROIDCAST INIT >>>[/bold]
2025-11-16 00:33:17.705 | INFO | Stopping DroidCast
2025-11-16 00:33:17.715 | INFO | Update droidcast resolution
2025-11-16 00:33:17.742 | INFO | Device Orientation = 1 (HOME key on the right)
2025-11-16 00:33:17.743 | INFO | Droidcast resolution: (720, 1280)
2025-11-16 00:33:17.744 | INFO | Pushing DroidCast apk
2025-11-16 00:33:17.814 | INFO | Starting DroidCast apk
2025-11-16 00:33:17.822 | INFO | ShellBackgroundResponse(success=True, pid=4024, description='Successfully started program: CLASSPATH=/data/local/tmp/DroidCast_raw.apk app_process / ink.mol.droidcast_raw.Main > /dev/null')
2025-11-16 00:33:17.824 | INFO | Reuse forward: ForwardItem(serial='127.0.0.1:16384', local='tcp:20277', remote='tcp:53516')
2025-11-16 00:33:17.826 | INFO | DroidCast_raw = http://127.0.0.1:20277/screenshot?width=1280&height=720
